CVE Id, CWE Id, CWE Name, Source
CVE-2021-20021,CWE-269,Improper Privilege Management,"NIST,SonicWALL, Inc."
CVE-2016-3718,CWE-20,Improper Input Validation,NIST
CVE-2021-21551,NVD-CWE-Other,Other,NIST
CVE-2021-21551,CWE-285,Improper Authorization,Dell
CVE-2021-28310,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2016-4523,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2010-0232,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-17496,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2021-41773,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"NIST,Apache Software Foundation"
CVE-2019-5544,CWE-787,Out-of-bounds Write,NIST
CVE-2019-1579,CWE-134,Use of Externally-Controlled Format String,NIST
CVE-2021-21206,CWE-416,Use After Free,NIST
CVE-2015-7645,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-0001,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-38003,CWE-787,Out-of-bounds Write,NIST
CVE-2018-17463,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-20022,CWE-434,Unrestricted Upload of File with Dangerous Type,"NIST,SonicWALL, Inc."
CVE-2022-23176,CWE-269,Improper Privilege Management,NIST
CVE-2017-0263,CWE-416,Use After Free,NIST
CVE-2021-34523,CWE-287,Improper Authentication,NIST
CVE-2018-10562,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2017-12615,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2017-12617,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2017-9791,CWE-20,Improper Input Validation,NIST
CVE-2020-16009,CWE-787,Out-of-bounds Write,NIST
CVE-2020-16009,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2019-1653,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2019-1653,CWE-284,Improper Access Control,"Cisco Systems, Inc."
CVE-2017-12233,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2016-0189,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2013-0640,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-22900,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,HackerOne"
CVE-2017-8464,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-42321,NVD-CWE-Other,Other,NIST
CVE-2010-3333,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-7201,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-4117,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-1147,NVD-CWE-Other,Other,NIST
CVE-2015-1769,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-1048,CWE-416,Use After Free,NIST
CVE-2019-11581,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2022-20821,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,"NIST,Cisco Systems, Inc."
CVE-2021-22894,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),NIST
CVE-2021-22894,CWE-94,Improper Control of Generation of Code ('Code Injection'),HackerOne
CVE-2022-26134,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2021-30860,CWE-190,Integer Overflow or Wraparound,NIST
CVE-2012-0754,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-5195,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2011-2462,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2014-0546,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-0313,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-33739,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2008-2992,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2016-7255,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-14882,NVD-CWE-Other,Other,NIST
CVE-2017-6663,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-18935,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2022-30190,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2014-1776,CWE-416,Use After Free,NIST
CVE-2018-0125,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2011-2005,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-13671,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2021-20090,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-20038,CWE-787,Out-of-bounds Write,NIST
CVE-2021-20038,CWE-121,Stack-based Buffer Overflow,"SonicWALL, Inc."
CVE-2022-21919,CWE-269,Improper Privilege Management,NIST
CVE-2019-1129,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2019-8605,CWE-416,Use After Free,NIST
CVE-2021-31207,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2014-1812,CWE-255,Credentials Management Errors,NIST
CVE-2021-38645,CWE-269,Improper Privilege Management,NIST
CVE-2020-29557,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-1367,CWE-787,Out-of-bounds Write,NIST
CVE-2020-14883,NVD-CWE-Other,Other,NIST
CVE-2022-22947,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,VMware"
CVE-2022-22587,CWE-787,Out-of-bounds Write,NIST
CVE-2021-0920,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2019-20085,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-41357,CWE-269,Improper Privilege Management,NIST
CVE-2020-10199,CWE-917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression La,NIST
CVE-2020-15999,CWE-787,Out-of-bounds Write,NIST
CVE-2016-3976,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-14839,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-0638,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-0151,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2016-7200,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-6744,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2021-21017,CWE-787,Out-of-bounds Write,NIST
CVE-2021-21017,CWE-122,Heap-based Buffer Overflow,Adobe Systems Incorporated
CVE-2019-17026,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2021-30869,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2021-33766,CWE-287,Improper Authentication,NIST
CVE-2014-0130,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-0296,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-0296,CWE-20,Improper Input Validation,"Cisco Systems, Inc."
CVE-2020-9377,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-40444,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2020-3992,CWE-416,Use After Free,NIST
CVE-2018-0179,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-0179,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2021-40438,CWE-918,Server-Side Request Forgery (SSRF),"NIST,Apache Software Foundation"
CVE-2011-3544,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-26919,NVD-CWE-Other,Other,NIST
CVE-2017-6627,CWE-404,Improper Resource Shutdown or Release,NIST
CVE-2017-6627,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2017-17562,CWE-20,Improper Input Validation,NIST
CVE-2020-10181,CWE-352,Cross-Site Request Forgery (CSRF),NIST
CVE-2017-0005,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-0752,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2013-3900,CWE-20,Improper Input Validation,NIST
CVE-2018-4344,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-25506,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-4102,CWE-416,Use After Free,NIST
CVE-2021-44515,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-2546,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-1789,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2009-0927,CWE-20,Improper Input Validation,NIST
CVE-2018-15961,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2010-0840,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-22005,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2019-7286,CWE-787,Out-of-bounds Write,NIST
CVE-2014-4114,CWE-20,Improper Input Validation,NIST
CVE-2020-24557,NVD-CWE-Other,Other,NIST
CVE-2014-9163,NVD-CWE-Other,Other,NIST
CVE-2021-28799,NVD-CWE-Other,Other,NIST
CVE-2021-28799,CWE-285,Improper Authorization,"QNAP Systems, Inc."
CVE-2016-2388,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2017-6334,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-44168,CWE-494,Download of Code Without Integrity Check,NIST
CVE-2020-1956,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-2509,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),"NIST,QNAP Systems, Inc."
CVE-2020-2509,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"QNAP Systems, Inc."
CVE-2021-30563,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2018-19953,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"NIST,QNAP Systems, Inc."
CVE-2018-19953,CWE-80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),"QNAP Systems, Inc."
CVE-2016-4171,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-3881,CWE-20,Improper Input Validation,NIST
CVE-2018-14847,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-1497,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"Cisco Systems, Inc."
CVE-2021-35211,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-0632,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2014-0160,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-6738,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2016-10174,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-44228,CWE-502,Deserialization of Untrusted Data,"NIST,Apache Software Foundation"
CVE-2021-44228,CWE-400,Uncontrolled Resource Consumption,Apache Software Foundation
CVE-2021-44228,CWE-20,Improper Input Validation,Apache Software Foundation
CVE-2013-3897,CWE-399,Resource Management Errors,NIST
CVE-2019-8394,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2018-13383,CWE-787,Out-of-bounds Write,NIST
CVE-2021-33742,CWE-681,Incorrect Conversion between Numeric Types,NIST
CVE-2020-11738,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-30661,CWE-416,Use After Free,NIST
CVE-2016-0162,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2020-27950,CWE-665,Improper Initialization,NIST
CVE-2021-36741,CWE-20,Improper Input Validation,NIST
CVE-2022-29499,CWE-20,Improper Input Validation,NIST
CVE-2019-7193,CWE-20,Improper Input Validation,NIST
CVE-2021-36942,CWE-290,Authentication Bypass by Spoofing,NIST
CVE-2021-22506,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-27101,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2009-1151,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2013-2551,CWE-416,Use After Free,NIST
CVE-2015-1770,CWE-19,Data Processing Errors,NIST
CVE-2016-7256,CWE-284,Improper Access Control,NIST
CVE-2021-30533,CWE-863,Incorrect Authorization,NIST
CVE-2020-4006,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2018-6882,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2019-18988,CWE-521,Weak Password Requirements,NIST
CVE-2020-3161,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2021-31166,CWE-416,Use After Free,NIST
CVE-2015-4902,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2016-7892,CWE-416,Use After Free,NIST
CVE-2012-1535,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2007-5659,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-35395,CWE-787,Out-of-bounds Write,NIST
CVE-2021-35395,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2018-8440,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2009-0563,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-18426,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"NIST,Facebook, Inc."
CVE-2016-3351,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2015-1671,CWE-19,Data Processing Errors,NIST
CVE-2017-11826,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-14871,CWE-787,Out-of-bounds Write,NIST
CVE-2019-7192,CWE-863,Incorrect Authorization,NIST
CVE-2016-0984,NVD-CWE-Other,Other,NIST
CVE-2010-2883,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-1040,CWE-20,Improper Input Validation,NIST
CVE-2019-2725,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2020-10189,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2017-6736,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2012-0158,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2012-5054,CWE-189,Numeric Errors,NIST
CVE-2018-0154,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-0154,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2015-5122,NVD-CWE-Other,Other,NIST
CVE-2012-1710,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-19943,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"NIST,QNAP Systems, Inc."
CVE-2018-19943,CWE-80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),"QNAP Systems, Inc."
CVE-2018-0156,CWE-20,Improper Input Validation,NIST
CVE-2018-0156,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2018-0174,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2020-0674,CWE-416,Use After Free,NIST
CVE-2021-34486,CWE-269,Improper Privilege Management,NIST
CVE-2019-0708,CWE-416,Use After Free,NIST
CVE-2018-14558,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-3952,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2013-0641,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12238,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12238,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2016-0151,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2017-11292,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2020-14864,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2017-0149,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2022-22620,CWE-416,Use After Free,NIST
CVE-2020-9859,CWE-415,Double Free,NIST
CVE-2010-4345,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-10221,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2022-24521,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-1675,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-8655,CWE-269,Improper Privilege Management,NIST
CVE-2018-15811,CWE-326,Inadequate Encryption Strength,NIST
CVE-2021-1879,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2015-4495,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2021-22893,CWE-287,Improper Authentication,"NIST,HackerOne"
CVE-2017-8759,CWE-20,Improper Input Validation,NIST
CVE-2017-5070,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2017-6077,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2010-1428,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-16017,CWE-416,Use After Free,NIST
CVE-2017-0101,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2013-0431,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-1641,CWE-399,Resource Management Errors,NIST
CVE-2020-12812,CWE-178,Improper Handling of Case Sensitivity,NIST
CVE-2009-1862,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2011-0611,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2010-0188,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2018-17480,CWE-787,Out-of-bounds Write,NIST
CVE-2006-1547,NVD-CWE-Other,Other,NIST
CVE-2017-0059,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2022-20703,CWE-787,Out-of-bounds Write,NIST
CVE-2022-20703,CWE-121,Stack-based Buffer Overflow,"Cisco Systems, Inc."
CVE-2021-21220,CWE-787,Out-of-bounds Write,NIST
CVE-2019-9978,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2020-6287,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2022-1096,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2019-3568,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-3568,CWE-122,Heap-based Buffer Overflow,"Facebook, Inc."
CVE-2015-0666,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-31201,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-1732,CWE-269,Improper Privilege Management,NIST
CVE-2017-11317,CWE-326,Inadequate Encryption Strength,NIST
CVE-2012-3152,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-30666,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-21973,CWE-918,Server-Side Request Forgery (SSRF),NIST
CVE-2017-0143,CWE-20,Improper Input Validation,NIST
CVE-2019-1322,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12232,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12232,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2019-17558,CWE-74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),NIST
CVE-2018-20250,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-20250,CWE-36,Absolute Path Traversal,Check Point Software Technologies Ltd.
CVE-2020-0069,CWE-787,Out-of-bounds Write,NIST
CVE-2021-26085,CWE-862,Missing Authorization,NIST
CVE-2021-25296,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2016-6366,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2012-0151,CWE-20,Improper Input Validation,NIST
CVE-2017-5030,CWE-125,Out-of-bounds Read,NIST
CVE-2009-0557,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2013-7331,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
