CVE Id, CWE Id, CWE Name, Source
CVE-2015-1701,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2022-0847,CWE-665,Improper Initialization,"NIST,Red Hat, Inc."
CVE-2022-0847,CWE-281,Improper Preservation of Permissions,"Red Hat, Inc."
CVE-2021-41379,CWE-269,Improper Privilege Management,NIST
CVE-2016-9563,CWE-611,Improper Restriction of XML External Entity Reference,NIST
CVE-2019-2616,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-40450,CWE-269,Improper Privilege Management,NIST
CVE-2016-4437,CWE-284,Improper Access Control,NIST
CVE-2021-28664,CWE-787,Out-of-bounds Write,NIST
CVE-2013-3346,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-0146,CWE-20,Improper Input Validation,NIST
CVE-2021-20016,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"NIST,SonicWALL, Inc."
CVE-2016-0040,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2018-8581,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2022-1040,CWE-287,Improper Authentication,NIST
CVE-2015-2426,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-0213,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2016-1019,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-11651,NVD-CWE-Other,Other,NIST
CVE-2022-20708,CWE-787,Out-of-bounds Write,NIST
CVE-2022-20708,CWE-121,Stack-based Buffer Overflow,"Cisco Systems, Inc."
CVE-2014-6324,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2014-0496,CWE-399,Resource Management Errors,NIST
CVE-2019-10758,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-9054,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"NIST,CERT/CC"
CVE-2021-30883,CWE-787,Out-of-bounds Write,NIST
CVE-2014-6271,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2021-25297,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2018-7841,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2017-8570,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-27852,CWE-502,Deserialization of Untrusted Data,"NIST,CERT/CC"
CVE-2022-22675,CWE-787,Out-of-bounds Write,NIST
CVE-2016-0752,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2016-0185,CWE-20,Improper Input Validation,NIST
CVE-2013-3993,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2021-1675,CWE-269,Improper Privilege Management,NIST
CVE-2022-31460,CWE-798,Use of Hard-coded Credentials,NIST
CVE-2021-36955,CWE-269,Improper Privilege Management,NIST
CVE-2019-3398,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2020-25223,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2017-0144,CWE-20,Improper Input Validation,NIST
CVE-2022-21882,CWE-269,Improper Privilege Management,NIST
CVE-2018-0171,CWE-787,Out-of-bounds Write,NIST
CVE-2018-0171,CWE-20,Improper Input Validation,"Cisco Systems, Inc."
CVE-2014-6287,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2021-38648,CWE-287,Improper Authentication,NIST
CVE-2007-3010,CWE-20,Improper Input Validation,NIST
CVE-2016-4655,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2009-3129,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2019-1429,CWE-787,Out-of-bounds Write,NIST
CVE-2019-1429,CWE-416,Use After Free,NIST
CVE-2010-5330,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2013-0629,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2019-3010,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-0631,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2022-1388,CWE-306,Missing Authentication for Critical Function,"NIST,F5 Networks"
CVE-2021-4034,CWE-787,Out-of-bounds Write,"NIST,Red Hat, Inc."
CVE-2021-4034,CWE-125,Out-of-bounds Read,"Red Hat, Inc."
CVE-2020-1020,CWE-787,Out-of-bounds Write,NIST
CVE-2018-6065,CWE-190,Integer Overflow or Wraparound,NIST
CVE-2018-6065,CWE-787,Out-of-bounds Write,NIST
CVE-2019-1458,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-7195,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-8174,CWE-787,Out-of-bounds Write,NIST
CVE-2017-10271,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-0808,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-0311,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-1000861,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2010-1871,CWE-20,Improper Input Validation,NIST
CVE-2021-22986,CWE-918,Server-Side Request Forgery (SSRF),NIST
CVE-2013-0625,CWE-255,Credentials Management Errors,NIST
CVE-2019-13272,CWE-269,Improper Privilege Management,NIST
CVE-2017-9805,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2019-3929,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-3929,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"Tenable Network Security, Inc."
CVE-2020-4427,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-22502,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2019-1003030,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-1003030,CWE-693,Protection Mechanism Failure,Jenkins Project
CVE-2016-3643,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2022-23134,CWE-863,Incorrect Authorization,NIST
CVE-2022-23134,CWE-284,Improper Access Control,Zabbix
CVE-2015-2590,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-22991,CWE-20,Improper Input Validation,NIST
CVE-2018-0159,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2021-30633,CWE-416,Use After Free,NIST
CVE-2017-11774,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-0199,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2015-0016,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2019-7609,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,Elastic"
CVE-2015-2387,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-1380,CWE-787,Out-of-bounds Write,NIST
CVE-2016-7193,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-31956,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-6223,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-1054,CWE-787,Out-of-bounds Write,NIST
CVE-2021-38163,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-5722,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2021-21985,CWE-20,Improper Input Validation,NIST
CVE-2021-30657,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-20028,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"NIST,SonicWALL, Inc."
CVE-2020-8243,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,HackerOne"
CVE-2017-9822,CWE-20,Improper Input Validation,NIST
CVE-2022-30525,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"NIST,Zyxel Corporation"
CVE-2017-0222,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-8260,CWE-434,Unrestricted Upload of File with Dangerous Type,"NIST,HackerOne"
CVE-2021-34484,CWE-269,Improper Privilege Management,NIST
CVE-2009-4324,CWE-399,Resource Management Errors,NIST
CVE-2021-32648,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-32648,CWE-287,Improper Authentication,"GitHub, Inc."
CVE-2016-5198,CWE-125,Out-of-bounds Read,NIST
CVE-2016-5198,CWE-787,Out-of-bounds Write,NIST
CVE-2016-1010,CWE-189,Numeric Errors,NIST
CVE-2021-26411,CWE-787,Out-of-bounds Write,NIST
CVE-2016-3393,CWE-284,Improper Access Control,NIST
CVE-2017-6740,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2020-2555,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2011-1889,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2008-0655,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2014-7169,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2016-2386,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2020-5849,CWE-697,Incorrect Comparison,NIST
CVE-2020-5849,CWE-287,Improper Authentication,NIST
CVE-2016-3298,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2020-6207,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2016-1646,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2020-25213,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2020-3950,CWE-269,Improper Privilege Management,NIST
CVE-2021-30116,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-12234,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2019-7238,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2017-18362,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),NIST
CVE-2020-0938,CWE-787,Out-of-bounds Write,NIST
CVE-2017-12319,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2021-37415,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2013-1347,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2018-0167,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2020-14750,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-30983,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),NIST
CVE-2016-6367,NVD-CWE-Other,Other,NIST
CVE-2012-1823,CWE-20,Improper Input Validation,NIST
CVE-2019-11539,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2018-0798,CWE-787,Out-of-bounds Write,NIST
CVE-2019-1003029,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-1003029,CWE-693,Protection Mechanism Failure,Jenkins Project
CVE-2010-3035,CWE-20,Improper Input Validation,NIST
CVE-2019-7194,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2022-26871,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2021-45382,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2014-3120,CWE-284,Improper Access Control,NIST
CVE-2019-1297,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-9670,CWE-611,Improper Restriction of XML External Entity Reference,NIST
CVE-2017-0147,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2021-30762,CWE-416,Use After Free,NIST
CVE-2021-34448,CWE-787,Out-of-bounds Write,NIST
CVE-2018-18325,CWE-326,Inadequate Encryption Strength,NIST
CVE-2020-3566,CWE-400,Uncontrolled Resource Consumption,"NIST,Cisco Systems, Inc."
CVE-2022-22674,CWE-125,Out-of-bounds Read,NIST
CVE-2017-9248,CWE-522,Insufficiently Protected Credentials,NIST
CVE-2017-0037,CWE-704,Incorrect Type Conversion or Cast,NIST
CVE-2020-8218,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,HackerOne"
CVE-2020-3569,CWE-400,Uncontrolled Resource Consumption,"NIST,Cisco Systems, Inc."
CVE-2019-3396,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2017-6739,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2021-42013,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),"NIST,Apache Software Foundation"
CVE-2022-20700,CWE-787,Out-of-bounds Write,NIST
CVE-2022-20700,CWE-121,Stack-based Buffer Overflow,"Cisco Systems, Inc."
CVE-2021-34527,CWE-269,Improper Privilege Management,NIST
CVE-2021-42287,CWE-269,Improper Privilege Management,NIST
CVE-2019-1315,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2002-0367,NVD-CWE-Other,Other,NIST
CVE-2021-38646,CWE-787,Out-of-bounds Write,NIST
CVE-2021-38646,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2015-2419,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2017-7269,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2022-22965,CWE-94,Improper Control of Generation of Code ('Code Injection'),"NIST,VMware"
CVE-2020-5135,CWE-120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),"NIST,SonicWALL, Inc."
CVE-2022-0609,CWE-416,Use After Free,NIST
CVE-2019-0543,CWE-287,Improper Authentication,NIST
CVE-2022-29464,CWE-434,Unrestricted Upload of File with Dangerous Type,NIST
CVE-2021-1498,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"Cisco Systems, Inc."
CVE-2019-7481,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"NIST,SonicWALL, Inc."
CVE-2016-3235,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2018-10561,CWE-287,Improper Authentication,NIST
CVE-2020-5847,NVD-CWE-Other,Other,NIST
CVE-2017-16651,CWE-552,Files or Directories Accessible to External Parties,NIST
CVE-2021-33771,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-0074,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-2506,CWE-863,Incorrect Authorization,NIST
CVE-2020-2506,CWE-284,Improper Access Control,"QNAP Systems, Inc."
CVE-2019-0880,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2019-6340,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2021-26857,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2018-7602,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-0986,CWE-787,Out-of-bounds Write,NIST
CVE-2020-8193,CWE-862,Missing Authorization,NIST
CVE-2020-8193,CWE-284,Improper Access Control,HackerOne
CVE-2013-2251,CWE-20,Improper Input Validation,NIST
CVE-2021-27561,CWE-918,Server-Side Request Forgery (SSRF),NIST
CVE-2015-6175,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2018-0175,CWE-134,Use of Externally-Controlled Format String,NIST
CVE-2018-0175,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"Cisco Systems, Inc."
CVE-2020-9819,CWE-787,Out-of-bounds Write,NIST
CVE-2017-0148,CWE-20,Improper Input Validation,NIST
CVE-2019-16920,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-11978,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2022-22718,CWE-269,Improper Privilege Management,NIST
CVE-2013-2465,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-0601,CWE-295,Improper Certificate Validation,NIST
CVE-2021-38000,CWE-20,Improper Input Validation,NIST
CVE-2016-3309,CWE-264,"Permissions, Privileges, and Access Controls",NIST
CVE-2020-16010,CWE-787,Out-of-bounds Write,NIST
CVE-2014-1761,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-11707,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2012-4681,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-31955,CWE-200,Exposure of Sensitive Information to an Unauthorized Actor,NIST
CVE-2018-8298,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2021-30551,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2020-6820,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2018-13382,CWE-285,Improper Authorization,NIST
CVE-2020-8467,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2013-5223,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2019-15107,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-27932,CWE-843,Access of Resource Using Incompatible Type ('Type Confusion'),NIST
CVE-2015-4852,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2020-5735,CWE-787,Out-of-bounds Write,NIST
CVE-2020-5735,CWE-121,Stack-based Buffer Overflow,"Tenable Network Security, Inc."
CVE-2018-8120,CWE-404,Improper Resource Shutdown or Release,NIST
CVE-2021-28663,CWE-416,Use After Free,NIST
CVE-2012-0767,CWE-79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),NIST
CVE-2021-30858,CWE-416,Use After Free,NIST
CVE-2012-1889,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-27102,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2020-29583,CWE-522,Insufficiently Protected Credentials,NIST
CVE-2017-12149,CWE-502,Deserialization of Untrusted Data,"NIST,Red Hat, Inc."
CVE-2017-12237,CWE-400,Uncontrolled Resource Consumption,NIST
CVE-2017-12237,CWE-399,Resource Management Errors,"Cisco Systems, Inc."
CVE-2018-2380,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2019-0541,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),NIST
CVE-2020-3452,CWE-20,Improper Input Validation,"NIST,Cisco Systems, Inc."
CVE-2017-5638,CWE-20,Improper Input Validation,NIST
CVE-2020-9818,CWE-787,Out-of-bounds Write,NIST
CVE-2019-0703,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2018-8611,CWE-404,Improper Resource Shutdown or Release,NIST
CVE-2017-6737,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,"NIST,Cisco Systems, Inc."
CVE-2017-8540,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2015-5119,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2021-27562,CWE-787,Out-of-bounds Write,NIST
CVE-2018-8406,CWE-404,Improper Resource Shutdown or Release,NIST
CVE-2021-27104,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),NIST
CVE-2017-0262,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2021-42292,NVD-CWE-noinfo,Insufficient Information,NIST
CVE-2020-0041,CWE-20,Improper Input Validation,NIST
CVE-2022-26904,CWE-362,Concurrent Execution using Shared Resource with Improper Synchronization ('Race Condition'),NIST
CVE-2020-2021,CWE-347,Improper Verification of Cryptographic Signature,"NIST,Palo Alto Networks, Inc."
CVE-2019-1385,CWE-59,Improper Link Resolution Before File Access ('Link Following'),NIST
CVE-2021-39793,CWE-787,Out-of-bounds Write,NIST
CVE-2016-4657,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2019-11708,CWE-20,Improper Input Validation,NIST
CVE-2022-24086,CWE-20,Improper Input Validation,Adobe Systems Incorporated
CVE-2015-3113,CWE-119,Improper Restriction of Operations within the Bounds of a Memory Buffer,NIST
CVE-2018-19949,CWE-77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),"NIST,QNAP Systems, Inc."
CVE-2018-19949,CWE-20,Improper Input Validation,"QNAP Systems, Inc."
CVE-2018-19949,CWE-78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"QNAP Systems, Inc."
CVE-2015-7450,CWE-94,Improper Control of Generation of Code ('Code Injection'),NIST
CVE-2019-0604,CWE-20,Improper Input Validation,NIST
CVE-2017-0145,CWE-20,Improper Input Validation,NIST
CVE-2020-6572,CWE-416,Use After Free,NIST
CVE-2015-4068,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2018-4939,CWE-502,Deserialization of Untrusted Data,NIST
CVE-2021-1906,CWE-755,Improper Handling of Exceptional Conditions,NIST
CVE-2020-11261,CWE-20,Improper Input Validation,NIST
CVE-2021-21972,CWE-22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),NIST
CVE-2021-21972,CWE-306,Missing Authentication for Critical Function,NIST
CVE-2019-0803,NVD-CWE-noinfo,Insufficient Information,NIST